"";"Data/Hora";"Vaga";"Área(local)"
"";"21/07/2025 00:00 às 07:00 (Seg)";"CAMINHÃO ALTA PRESSÃO - GPS - 01 - 24 HS";"ALTOS FORNOS"
"";"21/07/2025 19:01 às 23:59 (Seg)";"CAMINHÃO ALTA PRESSÃO - GPS - 01 - 24 HS";"ALTOS FORNOS"
"";"21/07/2025 07:01 às 19:00 (Seg)";"CAMINHÃO ALTA PRESSÃO - GPS - 01 - 24 HS";"SINTERIZAÇÃO 1"
"";"21/07/2025 07:30 às 16:30 (Seg)";"CAMINHÃO ALTA PRESSÃO - GPS - 02";"ALTOS FORNOS"
"";"21/07/2025 07:30 às 16:30 (Seg)";"CAMINHÃO ALTA PRESSÃO - GPS - 03";"ESCRITÓRIO DOS GASÔMETROS"
"";"21/07/2025 07:30 às 16:30 (Seg)";"CAMINHÃO ALTA PRESSÃO - GPS - 04";"ETOL"
"";"21/07/2025 07:00 às 16:00 (Seg)";"CAMINHÃO ALTA PRESSÃO - GPS - 05";"SINTERIZAÇÃO 2"
"";"21/07/2025 12:01 às 16:30 (Seg)";"CAMINHÃO ALTA PRESSÃO - GPS - 06";"SINTERIZAÇÃO 1"
"";"21/07/2025 07:30 às 12:00 (Seg)";"CAMINHÃO ALTA PRESSÃO - GPS - 06";"PÁTIO DE CARVÃO"
"";"21/07/2025 07:00 às 15:00 (Seg)";"CAMINHÃO ALTA PRESSÃO - GPS - 07";"RH 3 - DESGASEIFICAÇÃO"
"";"21/07/2025 15:01 às 23:00 (Seg)";"CAMINHÃO ALTA PRESSÃO - GPS - 07";"DECAPAGEM 3 "
"";"21/07/2025 07:01 às 23:59 (Seg)";"CAMINHÃO ALTA PRESSÃO - GPS - 08 - 24 HS";"CGL 2 "
"";"21/07/2025 00:00 às 06:59 (Seg)";"CAMINHÃO ALTA PRESSÃO - GPS - 08 - 24 HS";"CALCINAÇÃO"
"";"21/07/2025 10:00 às 19:00 (Seg)";"CAMINHÃO ALTA PRESSÃO - GPS - 09";"MÁQ. LING. CONT. N° 2"
"";"21/07/2025 07:30 às 16:30 (Seg)";"CAMINHÃO ALTA PRESSÃO - SERVITEC - 01 - SPOT";"ESCRITÓRIO DOS SERVIÇOS GERAIS"
"";"21/07/2025 07:30 às 16:30 (Seg)";"CAMINHÃO ALTA PRESSÃO - SERVITEC - 02 - SPOT ";"FORNO TRAT. TÉRMICO 2"
"";"21/07/2025 00:00 às 07:00 (Seg)";"CAMINHÃO AUTO VÁCUO - GPS - 01 - 16 HS";"ESCRITÓRIO DOS GASÔMETROS"
"";"21/07/2025 15:00 às 23:59 (Seg)";"CAMINHÃO AUTO VÁCUO - GPS - 01 - 16 HS";"ESCRITÓRIO DOS GASÔMETROS"
"";"21/07/2025 07:00 às 23:00 (Seg)";"CAMINHÃO AUTO VÁCUO - GPS - 02 - 16 HS";"ESCRITÓRIO DOS GASÔMETROS"
"";"21/07/2025 07:30 às 16:30 (Seg)";"CAMINHÃO AUTO VÁCUO - GPS - 03";"ESCRITÓRIO DOS GASÔMETROS"
"";"21/07/2025 07:30 às 16:30 (Seg)";"CAMINHÃO AUTO VÁCUO - GPS - 04";"ETOL"
"";"21/07/2025 07:30 às 16:30 (Seg)";"CAMINHÃO AUTO VÁCUO - GPS - 05";"PORTÃO 53 / PORTÃO 73"
"";"21/07/2025 07:30 às 16:30 (Seg)";"CAMINHÃO AUTO VÁCUO - GPS - 06";"ESCRITÓRIO DOS SERVIÇOS GERAIS"
"";"21/07/2025 07:00 às 15:00 (Seg)";"CAMINHÃO AUTO VÁCUO - GPS - 07";"RH 3 - DESGASEIFICAÇÃO"
"";"21/07/2025 15:01 às 23:00 (Seg)";"CAMINHÃO AUTO VÁCUO - GPS - 07";"DECAPAGEM 3 "
"";"21/07/2025 07:00 às 23:59 (Seg)";"CAMINHÃO AUTO VÁCUO - GPS - 08 - 24 HS";"CGL 2 "
"";"21/07/2025 00:00 às 06:59 (Seg)";"CAMINHÃO AUTO VÁCUO - GPS - 08 - 24 HS";"CALCINAÇÃO"
"";"21/07/2025 07:30 às 16:30 (Seg)";"CAMINHÃO HIPER VÁCUO - GPS - 01";"SINTERIZAÇÕES"
"";"21/07/2025 07:30 às 12:00 (Seg)";"CAMINHÃO HIPER VÁCUO - GPS - 02";"RH 3 - DESGASEIFICAÇÃO"
"";"21/07/2025 12:01 às 16:30 (Seg)";"CAMINHÃO HIPER VÁCUO - GPS - 02";"RH 3 - DESGASEIFICAÇÃO"
"";"21/07/2025 07:30 às 16:30 (Seg)";"CAMINHÃO HIPER VÁCUO - SERVITEC - 01 - SPOT";"ESCRITÓRIO DOS SERVIÇOS GERAIS"
"";"21/07/2025 07:30 às 16:30 (Seg)";"CAMINHÃO HIPER VÁCUO - SERVITEC - 02 - SPOT";"FORNO TRAT. TÉRMICO 2"
"0";"--";"--";"--"
